Car_Model,CO2_Emissions_g_per_km
Toyota Prius,96
Honda Civic,118
Ford Focus,125
BMW 320i,142
Audi A4,148
Mercedes C-Class,15
Volkswagen Golf,119
Nissan Altima,134
Hyundai Elantra,128
Mazda3,132
Toyota Camry,139
Honda Accord,144
Chevrolet Malibu,147
Ford Fusion,141
Subaru Impreza,135
Kia Optima,138
Volvo S60,152
Lexus ES,145
Acura TLX,149
Infiniti Q50,168
BMW X3,172
Audi Q5,178
Mercedes GLC,185
Porsche Cayenne,234
Range Rover Evoque,198
Tesla Model 3,0
Nissan Leaf,0
BMW i3,0
Chevrolet Bolt,0
Hyundai Kona Electric,0
Toyota Corolla,122
Honda Fit,115
Volkswagen Jetta,129
Mini Cooper,127
Fiat 500,108
Smart ForTwo,93
Peugeot 208,112
Renault Clio,109
Citroen C3,114
Skoda Octavia,126
